device_id,datetime,address_ip,address_port,original_message_id,status,lat,lat_dir,lon,lon_dir,spd_over_grnd,true_course,datestamp,mag_variation,mag_var_dir
st-1a2090,2019-02-13 12:17:53,172.23.0.1,4007,1550063873456-0,A,51.80939566666667,N,5.367514333333333,E,10.84,216.73,130219,1.4,E
st-1a2090,2019-02-13 12:17:54,172.23.0.1,4007,1550063874960-0,A,51.80933566666667,N,5.3674415,E,10.84,216.86,130219,1.4,E
st-1a2090,2019-02-13 12:18:09,172.23.0.1,4007,1550063889361-0,A,51.808761,N,5.366725333333333,E,10.84,218.24,130219,1.4,E
st-1a2090,2019-02-13 12:18:10,172.23.0.1,4007,1550063890825-1,A,51.80872183333334,N,5.366674833333334,E,10.84,218.39,130219,1.4,E
st-1a2090,2019-02-13 12:18:11,172.23.0.1,4007,1550063891262-0,A,51.808702333333336,N,5.3666496666666665,E,10.84,218.46,130219,1.4,E
st-1a2090,2019-02-13 12:18:22,172.23.0.1,4007,1550063902864-0,A,51.80823566666667,N,5.366035833333333,E,10.84,219.1,130219,1.4,E
st-1a2090,2019-02-13 12:18:24,172.23.0.1,4007,1550063904325-0,A,51.8081965,N,5.3659851666666665,E,10.84,218.94,130219,1.4,E
st-1a2090,2019-02-13 12:18:24,172.23.0.1,4007,1550063904453-0,A,51.808177,N,5.365959833333333,E,10.84,218.89,130219,1.4,E
st-1a2090,2019-02-13 12:18:24,172.23.0.1,4007,1550063904960-0,A,51.8081575,N,5.365934666666667,E,10.84,218.85,130219,1.4,E
st-1a2090,2019-02-13 12:18:25,172.23.0.1,4007,1550063905361-0,A,51.808138,N,5.365909333333334,E,10.84,218.83,130219,1.4,E
st-1a2090,2019-02-13 12:18:25,172.23.0.1,4007,1550063905860-0,A,51.80811833333333,N,5.365884,E,10.84,218.85,130219,1.4,E
st-1a2090,2019-02-13 12:18:26,172.23.0.1,4007,1550063906376-0,A,51.808099,N,5.3658585,E,10.84,218.87,130219,1.4,E
st-1a2090,2019-02-13 12:18:27,172.23.0.1,4007,1550063907824-0,A,51.808060166666664,N,5.3658075,E,10.84,218.97,130219,1.4,E
st-1a2090,2019-02-13 12:18:28,172.23.0.1,4007,1550063908254-0,A,51.80804066666666,N,5.365782,E,10.84,219.04,130219,1.4,E
st-1a2090,2019-02-13 12:18:28,172.23.0.1,4007,1550063908406-0,A,51.808021333333336,N,5.365756333333334,E,10.84,219.09,130219,1.4,E
st-1a2090,2019-02-13 11:31:06,172.23.0.1,4007,1550061066972-0,A,51.89326033333333,N,5.5262505,E,10.85,242.97,130219,1.4,E
st-1a2090,2019-02-13 11:31:07,172.23.0.1,4007,1550061067458-0,A,51.89324883333333,N,5.526214333333334,E,10.85,242.97,130219,1.4,E
st-1a2090,2019-02-13 11:31:07,172.23.0.1,4007,1550061067866-0,A,51.89323733333333,N,5.526178166666667,E,10.85,242.95,130219,1.4,E
st-1a2090,2019-02-13 11:39:56,172.23.0.1,4007,1550061596457-0,A,51.8895575,N,5.483390833333333,E,10.85,274.53,130219,1.4,E
st-1a2090,2019-02-13 11:39:56,172.23.0.1,4007,1550061596873-0,A,51.8895595,N,5.483350333333333,E,10.85,274.58,130219,1.4,E
st-1a2090,2019-02-13 11:39:57,172.23.0.1,4007,1550061597465-0,A,51.8895615,N,5.48331,E,10.85,274.59,130219,1.4,E
st-1a2090,2019-02-13 11:39:57,172.23.0.1,4007,1550061597865-0,A,51.88956366666667,N,5.483269666666667,E,10.85,274.63,130219,1.4,E
st-1a2090,2019-02-13 11:42:05,172.23.0.1,4007,1550061725967-0,A,51.88986383333334,N,5.473028833333333,E,10.85,267.22,130219,1.4,E
st-1a2090,2019-02-13 11:48:05,172.23.0.1,4007,1550062085893-0,A,51.8846355,N,5.445145166666666,E,10.85,237.04,130219,1.4,E
st-1a2090,2019-02-13 11:48:06,172.23.0.1,4007,1550062086369-0,A,51.884621833333334,N,5.4451115,E,10.85,236.96,130219,1.4,E
st-1a2090,2019-02-13 11:48:07,172.23.0.1,4007,1550062087473-0,A,51.884594166666666,N,5.445043833333333,E,10.85,236.81,130219,1.4,E
st-1a2090,2019-02-13 11:51:03,172.23.0.1,4007,1550062263257-0,A,51.87859783333333,N,5.4348405,E,10.85,219.87,130219,1.4,E
st-1a2090,2019-02-13 11:51:03,172.23.0.1,4007,1550062263387-0,A,51.87857866666667,N,5.4348145,E,10.85,219.83,130219,1.4,E
st-1a2090,2019-02-13 11:57:11,172.23.0.1,4007,1550062631864-0,A,51.862740333333335,N,5.4196015,E,10.85,200.24,130219,1.4,E
st-1a2090,2019-02-13 11:57:26,172.23.0.1,4007,1550062646366-0,A,51.862055166666664,N,5.4192035,E,10.85,199.38,130219,1.4,E
st-1a2090,2019-02-13 11:57:28,172.23.0.1,4007,1550062648323-0,A,51.861984,N,5.419163833333333,E,10.85,199.22,130219,1.4,E
st-1a2090,2019-02-13 11:57:28,172.23.0.1,4007,1550062648760-0,A,51.861960333333336,N,5.419150666666667,E,10.85,199.18,130219,1.4,E
st-1a2090,2019-02-13 11:57:30,172.23.0.1,4007,1550062650366-0,A,51.86186566666667,N,5.419098,E,10.85,199.04,130219,1.4,E
st-1a2090,2019-02-13 11:57:31,172.23.0.1,4007,1550062651292-0,A,51.861842,N,5.419085,E,10.85,199.02,130219,1.4,E
st-1a2090,2019-02-13 11:58:33,172.23.0.1,4007,1550062713861-0,A,51.85882933333333,N,5.4176155,E,10.85,193.68,130219,1.4,E
st-1a2090,2019-02-13 11:58:34,172.23.0.1,4007,1550062714462-0,A,51.85880483333333,N,5.417606166666666,E,10.85,193.6,130219,1.4,E
st-1a2090,2019-02-13 12:05:34,172.23.0.1,4007,1550063134956-0,A,51.839580166666664,N,5.404076833333334,E,10.85,222.95,130219,1.4,E
st-1a2090,2019-02-13 12:05:35,172.23.0.1,4007,1550063135862-0,A,51.83954333333333,N,5.404021833333333,E,10.85,222.91,130219,1.4,E
st-1a2090,2019-02-13 12:05:36,172.23.0.1,4007,1550063136454-0,A,51.839525,N,5.403994166666667,E,10.85,222.91,130219,1.4,E
st-1a2090,2019-02-13 12:06:29,172.23.0.1,4007,1550063189955-0,A,51.83766683333333,N,5.400919333333333,E,10.85,228.16,130219,1.4,E
st-1a2090,2019-02-13 12:16:17,172.23.0.1,4007,1550063777883-0,A,51.81333866666667,N,5.37184,E,10.85,209.57,130219,1.4,E
st-1a2090,2019-02-13 12:17:23,172.23.0.1,4007,1550063843455-0,A,51.810608,N,5.3689496666666665,E,10.85,215.71,130219,1.4,E
st-1a2090,2019-02-13 12:17:41,172.23.0.1,4007,1550063861398-1,A,51.809878833333336,N,5.368092333333333,E,10.85,216.46,130219,1.4,E
st-1a2090,2019-02-13 12:17:42,172.23.0.1,4007,1550063862457-0,A,51.809838666666664,N,5.368044333333334,E,10.85,216.47,130219,1.4,E
st-1a2090,2019-02-13 12:17:44,172.23.0.1,4007,1550063864452-0,A,51.809757833333336,N,5.3679483333333335,E,10.85,216.4,130219,1.4,E
st-1a2090,2019-02-13 12:17:45,172.23.0.1,4007,1550063865362-0,A,51.80971733333333,N,5.3679005,E,10.85,216.37,130219,1.4,E
st-1a2090,2019-02-13 12:17:45,172.23.0.1,4007,1550063865860-0,A,51.809697166666666,N,5.3678765,E,10.85,216.39,130219,1.4,E
st-1a2090,2019-02-13 12:17:46,172.23.0.1,4007,1550063866362-0,A,51.809677,N,5.3678523333333334,E,10.85,216.4,130219,1.4,E
st-1a2090,2019-02-13 12:17:47,172.23.0.1,4007,1550063867341-0,A,51.809657,N,5.367828333333334,E,10.85,216.42,130219,1.4,E
st-1a2090,2019-02-13 12:17:47,172.23.0.1,4007,1550063867775-0,A,51.809636833333336,N,5.367804333333333,E,10.85,216.44,130219,1.4,E
st-1a2090,2019-02-13 12:17:48,172.23.0.1,4007,1550063868020-0,A,51.80961666666666,N,5.367780166666667,E,10.85,216.5,130219,1.4,E
st-1a2090,2019-02-13 12:17:48,172.23.0.1,4007,1550063868365-0,A,51.8095965,N,5.367756,E,10.85,216.53,130219,1.4,E
st-1a2090,2019-02-13 12:17:48,172.23.0.1,4007,1550063868860-0,A,51.8095765,N,5.367731833333333,E,10.85,216.57,130219,1.4,E
st-1a2090,2019-02-13 12:18:11,172.23.0.1,4007,1550063891406-0,A,51.80868266666667,N,5.366624333333333,E,10.85,218.51,130219,1.4,E
st-1a2090,2019-02-13 12:18:12,172.23.0.1,4007,1550063892462-0,A,51.80864366666667,N,5.3665735,E,10.85,218.64,130219,1.4,E
st-1a2090,2019-02-13 12:18:12,172.23.0.1,4007,1550063892864-0,A,51.80862416666667,N,5.366548,E,10.85,218.68,130219,1.4,E
st-1a2090,2019-02-13 12:18:13,172.23.0.1,4007,1550063893453-0,A,51.80860466666667,N,5.3665226666666666,E,10.85,218.74,130219,1.4,E
st-1a2090,2019-02-13 12:18:14,172.23.0.1,4007,1550063894328-0,A,51.80858516666667,N,5.366497166666667,E,10.85,218.79,130219,1.4,E
st-1a2090,2019-02-13 12:18:14,172.23.0.1,4007,1550063894958-0,A,51.808546166666666,N,5.366446166666667,E,10.85,218.89,130219,1.4,E
st-1a2090,2019-02-13 12:18:15,172.23.0.1,4007,1550063895359-0,A,51.808526666666666,N,5.3664206666666665,E,10.85,218.95,130219,1.4,E
st-1a2090,2019-02-13 12:18:16,172.23.0.1,4007,1550063896954-0,A,51.808468500000004,N,5.366343666666666,E,10.85,219.14,130219,1.4,E
st-1a2090,2019-02-13 12:18:17,172.23.0.1,4007,1550063897828-0,A,51.80844916666667,N,5.3663178333333335,E,10.85,219.23,130219,1.4,E
st-1a2090,2019-02-13 12:18:18,172.23.0.1,4007,1550063898869-0,A,51.808391,N,5.3662405,E,10.85,219.41,130219,1.4,E
st-1a2090,2019-02-13 12:18:19,172.23.0.1,4007,1550063899367-0,A,51.808371666666666,N,5.366214666666667,E,10.85,219.43,130219,1.4,E
st-1a2090,2019-02-13 12:18:22,172.23.0.1,4007,1550063902465-1,A,51.80825516666667,N,5.366061166666666,E,10.85,219.19,130219,1.4,E
st-1a2090,2019-02-13 11:31:08,172.23.0.1,4007,1550061068367-0,A,51.89322583333333,N,5.526142,E,10.86,242.92,130219,1.4,E
st-1a2090,2019-02-13 11:31:08,172.23.0.1,4007,1550061068866-1,A,51.89321433333333,N,5.526105833333333,E,10.86,242.93,130219,1.4,E
st-1a2090,2019-02-13 11:31:09,172.23.0.1,4007,1550061069462-0,A,51.89320283333333,N,5.5260695,E,10.86,242.94,130219,1.4,E
st-1a2090,2019-02-13 11:39:54,172.23.0.1,4007,1550061594958-0,A,51.8895515,N,5.483511833333333,E,10.86,274.49,130219,1.4,E
st-1a2090,2019-02-13 11:39:55,172.23.0.1,4007,1550061595458-0,A,51.8895535,N,5.4834715,E,10.86,274.51,130219,1.4,E
st-1a2090,2019-02-13 11:42:06,172.23.0.1,4007,1550061726829-0,A,51.8898625,N,5.472988166666667,E,10.86,267.19,130219,1.4,E
st-1a2090,2019-02-13 11:42:06,172.23.0.1,4007,1550061726952-0,A,51.889861333333336,N,5.472947666666666,E,10.86,267.17,130219,1.4,E
st-1a2090,2019-02-13 11:48:03,172.23.0.1,4007,1550062083371-0,A,51.88470383333333,N,5.445314833333334,E,10.86,237.33,130219,1.4,E
st-1a2090,2019-02-13 11:48:04,172.23.0.1,4007,1550062084465-0,A,51.8846765,N,5.445247,E,10.86,237.21,130219,1.4,E
st-1a2090,2019-02-13 11:51:04,172.23.0.1,4007,1550062264365-0,A,51.87854,N,5.434762666666667,E,10.86,219.74,130219,1.4,E
st-1a2090,2019-02-13 11:54:44,172.23.0.1,4007,1550062484969-0,A,51.869248166666665,N,5.424653833333333,E,10.86,211.34,130219,1.4,E
st-1a2090,2019-02-13 11:54:45,172.23.0.1,4007,1550062485368-0,A,51.86922666666667,N,5.424633,E,10.86,211.24,130219,1.4,E
st-1a2090,2019-02-13 11:54:46,172.23.0.1,4007,1550062486466-0,A,51.8691835,N,5.4245915,E,10.86,211.05,130219,1.4,E
st-1a2090,2019-02-13 11:54:47,172.23.0.1,4007,1550062487325-0,A,51.869162,N,5.424570833333333,E,10.86,210.99,130219,1.4,E
st-1a2090,2019-02-13 11:54:47,172.23.0.1,4007,1550062487546-1,A,51.8691405,N,5.424550166666666,E,10.86,210.9,130219,1.4,E
st-1a2090,2019-02-13 11:57:12,172.23.0.1,4007,1550062632464-1,A,51.862716666666664,N,5.4195875,E,10.86,200.22,130219,1.4,E
st-1a2090,2019-02-13 11:57:12,172.23.0.1,4007,1550062632863-0,A,51.862693166666666,N,5.4195735,E,10.86,200.21,130219,1.4,E
st-1a2090,2019-02-13 11:57:13,172.23.0.1,4007,1550062633361-0,A,51.8626695,N,5.4195595,E,10.86,200.19,130219,1.4,E
st-1a2090,2019-02-13 11:57:14,172.23.0.1,4007,1550062634824-0,A,51.862622333333334,N,5.419531666666667,E,10.86,200.16,130219,1.4,E
st-1a2090,2019-02-13 11:57:23,172.23.0.1,4007,1550062643371-0,A,51.862197,N,5.419284,E,10.86,199.69,130219,1.4,E
st-1a2090,2019-02-13 11:57:23,172.23.0.1,4007,1550062643966-0,A,51.86217333333333,N,5.4192705,E,10.86,199.64,130219,1.4,E
st-1a2090,2019-02-13 11:57:25,172.23.0.1,4007,1550062645401-1,A,51.8621025,N,5.419230166666667,E,10.86,199.49,130219,1.4,E
st-1a2090,2019-02-13 11:58:35,172.23.0.1,4007,1550062715324-0,A,51.8587805,N,5.417597,E,10.86,193.52,130219,1.4,E
st-1a2090,2019-02-13 11:58:35,172.23.0.1,4007,1550062715905-0,A,51.8587315,N,5.4175785,E,10.86,193.38,130219,1.4,E
st-1a2090,2019-02-13 12:05:31,172.23.0.1,4007,1550063131874-0,A,51.83969033333333,N,5.404242333333333,E,10.86,222.98,130219,1.4,E
st-1a2090,2019-02-13 12:05:32,172.23.0.1,4007,1550063132457-0,A,51.839671833333334,N,5.404214666666666,E,10.86,222.98,130219,1.4,E
st-1a2090,2019-02-13 12:05:32,172.23.0.1,4007,1550063132954-0,A,51.8396535,N,5.4041871666666665,E,10.86,222.98,130219,1.4,E
st-1a2090,2019-02-13 12:05:33,172.23.0.1,4007,1550063133826-0,A,51.83963516666667,N,5.4041595,E,10.86,222.97,130219,1.4,E
st-1a2090,2019-02-13 12:05:34,172.23.0.1,4007,1550063134372-0,A,51.8395985,N,5.404104333333334,E,10.86,222.95,130219,1.4,E
st-1a2090,2019-02-13 12:06:31,172.23.0.1,4007,1550063191396-0,A,51.837617,N,5.400828,E,10.86,228.4,130219,1.4,E
st-1a2090,2019-02-13 12:16:17,172.23.0.1,4007,1550063777120-0,A,51.81338216666666,N,5.37188,E,10.86,209.49,130219,1.4,E
st-1a2090,2019-02-13 12:16:17,172.23.0.1,4007,1550063777543-0,A,51.813360333333335,N,5.37186,E,10.86,209.52,130219,1.4,E
st-1a2090,2019-02-13 12:18:18,172.23.0.1,4007,1550063898254-0,A,51.80842966666667,N,5.366292,E,10.86,219.28,130219,1.4,E
st-1a2090,2019-02-13 11:31:10,172.23.0.1,4007,1550061070122-0,A,51.893191333333334,N,5.526033333333333,E,10.87,242.94,130219,1.4,E
st-1a2090,2019-02-13 11:31:10,172.23.0.1,4007,1550061070760-0,A,51.893179833333335,N,5.5259971666666665,E,10.87,242.96,130219,1.4,E
st-1a2090,2019-02-13 11:37:02,172.23.0.1,4007,1550061422500-1,A,51.889195,N,5.497729166666667,E,10.87,268.84,130219,1.4,E
st-1a2090,2019-02-13 11:39:53,172.23.0.1,4007,1550061593410-0,A,51.88954533333333,N,5.4836331666666664,E,10.87,274.35,130219,1.4,E
st-1a2090,2019-02-13 11:39:54,172.23.0.1,4007,1550061594365-0,A,51.8895495,N,5.483552333333333,E,10.87,274.46,130219,1.4,E
st-1a2090,2019-02-13 11:42:07,172.23.0.1,4007,1550061727464-0,A,51.88986,N,5.472907,E,10.87,267.14,130219,1.4,E
st-1a2090,2019-02-13 11:42:07,172.23.0.1,4007,1550061727865-0,A,51.88985866666667,N,5.4728665,E,10.87,267.11,130219,1.4,E
st-1a2090,2019-02-13 11:48:02,172.23.0.1,4007,1550062082024-1,A,51.8847445,N,5.445416833333334,E,10.87,237.52,130219,1.4,E
st-1a2090,2019-02-13 11:51:04,172.23.0.1,4007,1550062264963-0,A,51.8785205,N,5.434736833333333,E,10.87,219.71,130219,1.4,E
st-1a2090,2019-02-13 11:54:24,172.23.0.1,4007,1550062464366-0,A,51.870122333333335,N,5.425533,E,10.87,211.84,130219,1.4,E
st-1a2090,2019-02-13 11:54:24,172.23.0.1,4007,1550062464956-0,A,51.870101,N,5.425511666666667,E,10.87,211.81,130219,1.4,E
st-1a2090,2019-02-13 11:54:25,172.23.0.1,4007,1550062465366-0,A,51.87007966666667,N,5.425490333333333,E,10.87,211.78,130219,1.4,E
st-1a2090,2019-02-13 11:54:27,172.23.0.1,4007,1550062467904-0,A,51.869972833333335,N,5.425383833333333,E,10.87,211.71,130219,1.4,E
st-1a2090,2019-02-13 11:54:28,172.23.0.1,4007,1550062468372-1,A,51.8699515,N,5.425362333333333,E,10.87,211.76,130219,1.4,E
st-1a2090,2019-02-13 11:54:28,172.23.0.1,4007,1550062468864-0,A,51.86993016666667,N,5.425340833333333,E,10.87,211.79,130219,1.4,E
st-1a2090,2019-02-13 11:54:29,172.23.0.1,4007,1550062469362-0,A,51.869908833333334,N,5.4253195,E,10.87,211.82,130219,1.4,E
st-1a2090,2019-02-13 11:54:29,172.23.0.1,4007,1550062469960-0,A,51.8698875,N,5.425298,E,10.87,211.87,130219,1.4,E
st-1a2090,2019-02-13 11:54:30,172.23.0.1,4007,1550062470824-0,A,51.869866333333334,N,5.425276333333334,E,10.87,211.92,130219,1.4,E
st-1a2090,2019-02-13 11:54:31,172.23.0.1,4007,1550062471257-0,A,51.869845,N,5.425254833333334,E,10.87,211.96,130219,1.4,E
st-1a2090,2019-02-13 11:54:31,172.23.0.1,4007,1550062471866-1,A,51.8698025,N,5.425211666666667,E,10.87,212.07,130219,1.4,E
st-1a2090,2019-02-13 11:54:32,172.23.0.1,4007,1550062472464-0,A,51.86978116666667,N,5.4251898333333335,E,10.87,212.13,130219,1.4,E
st-1a2090,2019-02-13 11:54:32,172.23.0.1,4007,1550062472871-0,A,51.86976,N,5.4251681666666665,E,10.87,212.16,130219,1.4,E
st-1a2090,2019-02-13 11:54:33,172.23.0.1,4007,1550062473741-0,A,51.86973883333334,N,5.4251465,E,10.87,212.21,130219,1.4,E
st-1a2090,2019-02-13 11:54:33,172.23.0.1,4007,1550062473974-0,A,51.869717666666666,N,5.425124833333333,E,10.87,212.25,130219,1.4,E
st-1a2090,2019-02-13 11:54:34,172.23.0.1,4007,1550062474959-0,A,51.86967516666667,N,5.425081333333333,E,10.87,212.3,130219,1.4,E
st-1a2090,2019-02-13 11:54:35,172.23.0.1,4007,1550062475365-1,A,51.869654,N,5.4250595,E,10.87,212.33,130219,1.4,E
st-1a2090,2019-02-13 11:54:35,172.23.0.1,4007,1550062475864-0,A,51.869632833333334,N,5.425037833333334,E,10.87,212.32,130219,1.4,E
st-1a2090,2019-02-13 11:54:36,172.23.0.1,4007,1550062476465-0,A,51.8696115,N,5.4250161666666665,E,10.87,212.32,130219,1.4,E
st-1a2090,2019-02-13 11:54:40,172.23.0.1,4007,1550062480831-0,A,51.86944116666667,N,5.424844,E,10.87,212.02,130219,1.4,E
st-1a2090,2019-02-13 11:54:41,172.23.0.1,4007,1550062481258-0,A,51.86941983333333,N,5.4248225,E,10.87,211.97,130219,1.4,E
st-1a2090,2019-02-13 11:54:41,172.23.0.1,4007,1550062481409-1,A,51.869398333333336,N,5.424801333333333,E,10.87,211.9,130219,1.4,E
st-1a2090,2019-02-13 11:54:41,172.23.0.1,4007,1550062481871-0,A,51.869377,N,5.424780166666666,E,10.87,211.82,130219,1.4,E
st-1a2090,2019-02-13 11:54:42,172.23.0.1,4007,1550062482870-1,A,51.86933416666667,N,5.424737666666666,E,10.87,211.67,130219,1.4,E
st-1a2090,2019-02-13 11:54:44,172.23.0.1,4007,1550062484373-0,A,51.86926966666667,N,5.424674666666666,E,10.87,211.42,130219,1.4,E
st-1a2090,2019-02-13 11:57:15,172.23.0.1,4007,1550062635043-0,A,51.86259883333334,N,5.419517666666667,E,10.87,200.16,130219,1.4,E
st-1a2090,2019-02-13 11:57:15,172.23.0.1,4007,1550062635406-0,A,51.862575166666666,N,5.419503833333334,E,10.87,200.14,130219,1.4,E
st-1a2090,2019-02-13 11:57:16,172.23.0.1,4007,1550062636365-0,A,51.862528,N,5.419476,E,10.87,200.1,130219,1.4,E
st-1a2090,2019-02-13 11:57:18,172.23.0.1,4007,1550062638326-0,A,51.862457166666665,N,5.4194345,E,10.87,200.01,130219,1.4,E
st-1a2090,2019-02-13 11:57:18,172.23.0.1,4007,1550062638895-0,A,51.86240983333333,N,5.419407,E,10.87,199.95,130219,1.4,E
st-1a2090,2019-02-13 11:57:19,172.23.0.1,4007,1550062639370-0,A,51.86238616666667,N,5.419393333333334,E,10.87,199.91,130219,1.4,E
st-1a2090,2019-02-13 11:57:21,172.23.0.1,4007,1550062641241-0,A,51.86231516666667,N,5.419352166666667,E,10.87,199.81,130219,1.4,E
st-1a2090,2019-02-13 11:57:21,172.23.0.1,4007,1550062641482-0,A,51.862291666666664,N,5.4193385,E,10.87,199.8,130219,1.4,E
st-1a2090,2019-02-13 11:57:21,172.23.0.1,4007,1550062641861-0,A,51.862268,N,5.4193248333333335,E,10.87,199.76,130219,1.4,E
st-1a2090,2019-02-13 11:57:22,172.23.0.1,4007,1550062642863-0,A,51.862220666666666,N,5.4192975,E,10.87,199.71,130219,1.4,E
st-1a2090,2019-02-13 11:58:37,172.23.0.1,4007,1550062717459-0,A,51.858658,N,5.417551,E,10.87,193.21,130219,1.4,E
st-1a2090,2019-02-13 12:05:30,172.23.0.1,4007,1550063130770-0,A,51.83974533333333,N,5.404325333333333,E,10.87,222.93,130219,1.4,E
st-1a2090,2019-02-13 12:05:31,172.23.0.1,4007,1550063131020-0,A,51.839727,N,5.4042976666666664,E,10.87,222.97,130219,1.4,E
st-1a2090,2019-02-13 12:16:14,172.23.0.1,4007,1550063774956-0,A,51.8134695,N,5.371959833333333,E,10.87,209.33,130219,1.4,E
st-1a2090,2019-02-13 11:31:10,172.23.0.1,4007,1550061070891-0,A,51.8931685,N,5.525960833333333,E,10.88,243.0,130219,1.4,E
st-1a2090,2019-02-13 11:31:11,172.23.0.1,4007,1550061071368-0,A,51.893157,N,5.5259245,E,10.88,243.03,130219,1.4,E
st-1a2090,2019-02-13 11:31:11,172.23.0.1,4007,1550061071865-0,A,51.89314566666667,N,5.525888166666666,E,10.88,243.05,130219,1.4,E
st-1a2090,2019-02-13 11:37:12,172.23.0.1,4007,1550061432543-0,A,51.88919333333333,N,5.496886333333333,E,10.88,269.63,130219,1.4,E
st-1a2090,2019-02-13 11:39:51,172.23.0.1,4007,1550061591960-0,A,51.88953933333333,N,5.4837545,E,10.88,274.14,130219,1.4,E
st-1a2090,2019-02-13 11:39:52,172.23.0.1,4007,1550061592830-0,A,51.889541333333334,N,5.483714,E,10.88,274.22,130219,1.4,E
st-1a2090,2019-02-13 11:39:53,172.23.0.1,4007,1550061593264-0,A,51.889543333333336,N,5.483673666666666,E,10.88,274.29,130219,1.4,E
st-1a2090,2019-02-13 11:42:08,172.23.0.1,4007,1550061728369-0,A,51.88985733333333,N,5.472825833333333,E,10.88,267.06,130219,1.4,E
st-1a2090,2019-02-13 11:42:08,172.23.0.1,4007,1550061728866-0,A,51.889855833333336,N,5.472785166666666,E,10.88,267.0,130219,1.4,E
st-1a2090,2019-02-13 11:46:52,172.23.0.1,4007,1550062012868-0,A,51.8864225,N,5.4503375,E,10.88,242.94,130219,1.4,E
st-1a2090,2019-02-13 11:46:53,172.23.0.1,4007,1550062013367-0,A,51.886411,N,5.450301333333333,E,10.88,242.93,130219,1.4,E
st-1a2090,2019-02-13 11:46:54,172.23.0.1,4007,1550062014799-0,A,51.886388333333336,N,5.450229,E,10.88,242.97,130219,1.4,E
st-1a2090,2019-02-13 11:46:55,172.23.0.1,4007,1550062015024-0,A,51.886377,N,5.450192833333333,E,10.88,243.01,130219,1.4,E
st-1a2090,2019-02-13 11:47:57,172.23.0.1,4007,1550062077472-0,A,51.8848655,N,5.445724833333333,E,10.88,238.07,130219,1.4,E
st-1a2090,2019-02-13 11:47:58,172.23.0.1,4007,1550062078629-1,A,51.88483883333333,N,5.445656166666667,E,10.88,237.94,130219,1.4,E
st-1a2090,2019-02-13 11:47:58,172.23.0.1,4007,1550062078942-0,A,51.88482533333333,N,5.445621833333333,E,10.88,237.9,130219,1.4,E
st-1a2090,2019-02-13 11:47:59,172.23.0.1,4007,1550062079366-0,A,51.884812,N,5.4455876666666665,E,10.88,237.82,130219,1.4,E
st-1a2090,2019-02-13 11:47:59,172.23.0.1,4007,1550062079969-0,A,51.8847985,N,5.4455535,E,10.88,237.75,130219,1.4,E
st-1a2090,2019-02-13 11:51:06,172.23.0.1,4007,1550062266437-0,A,51.8784625,N,5.434659333333333,E,10.88,219.62,130219,1.4,E
st-1a2090,2019-02-13 11:54:20,172.23.0.1,4007,1550062460350-0,A,51.8703145,N,5.425725833333333,E,10.88,211.94,130219,1.4,E
st-1a2090,2019-02-13 11:54:20,172.23.0.1,4007,1550062460775-0,A,51.87029316666667,N,5.4257045,E,10.88,211.93,130219,1.4,E
st-1a2090,2019-02-13 11:54:21,172.23.0.1,4007,1550062461029-1,A,51.870271833333334,N,5.425683,E,10.88,211.92,130219,1.4,E
st-1a2090,2019-02-13 11:54:21,172.23.0.1,4007,1550062461365-0,A,51.8702505,N,5.4256615,E,10.88,211.94,130219,1.4,E
st-1a2090,2019-02-13 11:54:22,172.23.0.1,4007,1550062462467-0,A,51.87020783333333,N,5.4256185,E,10.88,211.91,130219,1.4,E
st-1a2090,2019-02-13 11:54:22,172.23.0.1,4007,1550062462961-0,A,51.8701865,N,5.425597166666667,E,10.88,211.9,130219,1.4,E
st-1a2090,2019-02-13 11:54:23,172.23.0.1,4007,1550062463953-0,A,51.870143666666664,N,5.425554333333333,E,10.88,211.87,130219,1.4,E
st-1a2090,2019-02-13 11:54:37,172.23.0.1,4007,1550062477543-0,A,51.869569,N,5.424972833333333,E,10.88,212.29,130219,1.4,E
st-1a2090,2019-02-13 11:54:37,172.23.0.1,4007,1550062477905-1,A,51.86954766666667,N,5.4249513333333335,E,10.88,212.25,130219,1.4,E
st-1a2090,2019-02-13 11:54:39,172.23.0.1,4007,1550062479363-0,A,51.86948366666667,N,5.424886833333334,E,10.88,212.11,130219,1.4,E
st-1a2090,2019-02-13 11:54:39,172.23.0.1,4007,1550062479955-0,A,51.8694625,N,5.424865333333333,E,10.88,212.06,130219,1.4,E
st-1a2090,2019-02-13 11:58:38,172.23.0.1,4007,1550062718896-0,A,51.8585845,N,5.417523666666667,E,10.88,193.07,130219,1.4,E
st-1a2090,2019-02-13 12:02:23,172.23.0.1,4007,1550062943176-0,A,51.847609,N,5.4129115,E,10.88,206.14,130219,1.4,E
st-1a2090,2019-02-13 12:05:28,172.23.0.1,4007,1550063128369-0,A,51.839818666666666,N,5.404436,E,10.88,222.73,130219,1.4,E
st-1a2090,2019-02-13 12:05:28,172.23.0.1,4007,1550063128865-0,A,51.839800333333336,N,5.4044083333333335,E,10.88,222.8,130219,1.4,E
