device_id,datetime,address_ip,address_port,original_message_id,raw_message
st-1a2090,1550065670,172.23.0.1,4007,1550069270473-0,"A,5$1.82%1428,N,&4.99@51*609999999995@,E,9.73,270.09,130219,1.2,E"
st-1a2090,1550065671,172.23.0.1,4007,1550069271130-0,"A,5$1.82%1428,N,&4.99@51*24666666666,@E,9.73,270.1,130219,1.2,E"
st-1a2090,1550065671,172.23.0.1,4007,1550069271449-0,"A,51.821428,N,4.995088333333333,E,9.73,270.1,130219,1.2,E"
st-1a2090,1550065671,172.23.0.1,4007,1550069271868-0,"A,5$1.82%1428166&6666@64*,N,4.995052,@E,9.73,270.12,130219,1.2,E"
st-1a2090,1550067978,172.24.0.1,4007,1550071578499-1,"A,51.82764183333333,N,4.946847166666666,E,9.73,280.33,130219,1.2,E"
st-1a2090,1550067979,172.24.0.1,4007,1550071579159-0,"A,51.827646,N,4.9468115,E,9.73,280.35,130219,1.2,E"
st-1a2090,1550067979,172.24.0.1,4007,1550071579998-0,"A,5$1.82%7654,N,&4.94@67*4,E,9.73,280@.31,130219,1.2,E"
st-1a2090,1550067980,172.24.0.1,4007,1550071580400-0,"A,5$1.82%7658,N,&4.94@67*04166666667,@E,9.73,280.3,130219,1.2,E"
st-1a2090,1550067980,172.24.0.1,4007,1550071580911-0,"A,51.827662,N,4.9466684999999995,E,9.73,280.3,130219,1.2,E"
st-1a2090,1550067981,172.24.0.1,4007,1550071581407-0,"A,51.827666,N,4.946632666666667,E,9.73,280.29,130219,1.2,E"
st-1a2090,1550068032,172.24.0.1,4007,1550071632662-0,"A,51.8280475,N,4.942959666666667,E,9.73,278.55,130219,1.2,E"
st-1a2090,1550068105,172.24.0.1,4007,1550071705414-1,"A,51.82857816666667,N,4.937691666666667,E,9.73,279.62,130219,1.2,E"
st-1a2090,1550068106,172.24.0.1,4007,1550071706387-0,"A,5$1.82%8581833&3333@3,*N,4.93765583@3333333,E,9.73,279.6,130219,1.2,E"
st-1a2090,1550068106,172.24.0.1,4007,1550071706626-0,"A,51.82858566666667,N,4.93762,E,9.73,279.62,130219,1.2,E"
st-1a2090,1550068106,172.24.0.1,4007,1550071706934-0,"A,5$1.82%8589333&3333@3,*N,4.93758416@6666666,E,9.73,279.62,130219,1.2,E"
st-1a2090,1550068107,172.24.0.1,4007,1550071707506-0,"A,5$1.82%8593166&6666@64*,N,4.9375483@33333333,E,9.73,279.65,130219,1.2,E"
st-1a2090,1550068107,172.24.0.1,4007,1550071707913-0,"A,51.828596833333336,N,4.9375125,E,9.73,279.67,130219,1.2,E"
st-1a2090,1550068108,172.24.0.1,4007,1550071708414-0,"A,51.82860066666667,N,4.937476833333333,E,9.73,279.72,130219,1.2,E"
st-1a2090,1550068110,172.24.0.1,4007,1550071710911-0,"A,5$1.82%862,N,4&.937@29*8,E,9.73,279@.97,130219,1.2,E"
st-1a2090,1550068111,172.24.0.1,4007,1550071711408-1,"A,5$1.82%8624,N,&4.93@72*62166666667,@E,9.73,280.02,130219,1.2,E"
st-1a2090,1550068111,172.24.0.1,4007,1550071711912-0,"A,5$1.82%8628,N,&4.93@72*264999999995@,E,9.73,280.06,130219,1.2,E"
st-1a2090,1550068113,172.24.0.1,4007,1550071713390-0,"A,51.82863583333334,N,4.9371548333333335,E,9.73,280.12,130219,1.2,E"
st-1a2090,1550067983,172.24.0.1,4007,1550071583906-0,"A,51.827686,N,4.946453833333333,E,9.74,280.32,130219,1.2,E"
st-1a2090,1550067984,172.24.0.1,4007,1550071584402-0,"A,51.82769,N,4.946418166666667,E,9.74,280.35,130219,1.2,E"
st-1a2090,1550067984,172.24.0.1,4007,1550071584997-0,"A,5$1.82%7694,N,&4.94@63*82333333333,@E,9.74,280.33,130219,1.2,E"
st-1a2090,1550068093,172.24.0.1,4007,1550071693939-0,"A,51.82849183333333,N,4.9385155,E,9.74,279.65,130219,1.2,E"
st-1a2090,1550068094,172.24.0.1,4007,1550071694408-0,"A,5$1.82%84955,N&,4.9@38*479666666667@,E,9.74,279.67,130219,1.2,E"
st-1a2090,1550068095,172.24.0.1,4007,1550071695008-0,"A,5$1.82%8499333&3333@3,*N,4.93844400@00000005,E,9.74,279.69,130219,1.2,E"
st-1a2090,1550068095,172.24.0.1,4007,1550071695404-0,"A,5$1.82%8503166&6666@64*,N,4.9384081@66666667,E,9.74,279.67,130219,1.2,E"
st-1a2090,1550068096,172.24.0.1,4007,1550071696345-0,"A,51.828506833333336,N,4.938372333333334,E,9.74,279.69,130219,1.2,E"
st-1a2090,1550068096,172.24.0.1,4007,1550071696576-0,"A,51.828510666666666,N,4.9383365,E,9.74,279.69,130219,1.2,E"
st-1a2090,1550068103,172.24.0.1,4007,1550071703805-0,"A,51.828563333333335,N,4.937835,E,9.74,279.65,130219,1.2,E"
st-1a2090,1550068103,172.24.0.1,4007,1550071703932-0,"A,51.828567,N,4.937799166666666,E,9.74,279.64,130219,1.2,E"
st-1a2090,1550068104,172.24.0.1,4007,1550071704404-0,"A,5$1.82%8570666&6666@64*,N,4.9377633@33333333,E,9.74,279.62,130219,1.2,E"
st-1a2090,1550068105,172.24.0.1,4007,1550071705006-0,"A,51.8285745,N,4.9377275,E,9.74,279.63,130219,1.2,E"
st-1a2090,1550076487,172.24.0.1,4007,1550080087446-0,"A,51.697993833333335,N,4.460103166666666,E,9.74,283.32,130219,1.0,E"
st-1a2090,1550076488,172.24.0.1,4007,1550080088314-0,"A,51.697999,N,4.4600678333333335,E,9.74,283.27,130219,1.0,E"
st-1a2090,1550076520,172.24.0.1,4007,1550080120350-0,"A,51.698338166666666,N,4.4577765,E,9.74,283.56,130219,1.0,E"
st-1a2090,1550076520,172.24.0.1,4007,1550080120950-0,"A,51.6983435,N,4.457741333333333,E,9.74,283.58,130219,1.0,E"
st-1a2090,1550076521,172.24.0.1,4007,1550080121610-0,"A,5$1.69%8348666&6666@7,*N,4.45770616@6666667,E,9.74,283.58,130219,1.0,E"
st-1a2090,1550076521,172.24.0.1,4007,1550080121887-0,"A,5$1.69%8354,N,&4.45@76*70833333333,@E,9.74,283.58,130219,1.0,E"
st-1a2090,1550076522,172.24.0.1,4007,1550080122456-0,"A,51.698359333333336,N,4.4576356666666666,E,9.74,283.59,130219,1.0,E"
st-1a2090,1550076522,172.24.0.1,4007,1550080122850-0,"A,51.69836466666667,N,4.4576005,E,9.74,283.61,130219,1.0,E"
st-1a2090,1550076523,172.24.0.1,4007,1550080123351-0,"A,5$1.69%8369833&3333@3,*N,4.45756516@6666667,E,9.74,283.59,130219,1.0,E"
st-1a2090,1550076523,172.24.0.1,4007,1550080123852-0,"A,5$1.69%8375166&6666@65*,N,4.45753,E@,9.74,283.59,130219,1.0,E"
st-1a2090,1550076524,172.24.0.1,4007,1550080124455-0,"A,5$1.69%83805,N&,4.4@57*494833333333@5,E,9.74,283.62,130219,1.0,E"
st-1a2090,1550076525,172.24.0.1,4007,1550080125116-0,"A,5$1.69%8385666&6666@7,*N,4.45745966@6666667,E,9.74,283.6,130219,1.0,E"
st-1a2090,1550076525,172.24.0.1,4007,1550080125509-0,"A,51.698391,N,4.457424333333333,E,9.74,283.6,130219,1.0,E"
st-1a2090,1550076525,172.24.0.1,4007,1550080125856-0,"A,51.698396333333335,N,4.457389166666666,E,9.74,283.61,130219,1.0,E"
st-1a2090,1550076526,172.24.0.1,4007,1550080126353-0,"A,5$1.69%8401666&6666@7,*N,4.457354,E@,9.74,283.58,130219,1.0,E"
st-1a2090,1550076526,172.24.0.1,4007,1550080126852-0,"A,5$1.69%8406833&3333@4,*N,4.45731883@3333333,E,9.74,283.58,130219,1.0,E"
st-1a2090,1550076529,172.24.0.1,4007,1550080129355-0,"A,5$1.69%8433333&3333@34*,N,4.4571426@66666667,E,9.74,283.6,130219,1.0,E"
st-1a2090,1550076529,172.24.0.1,4007,1550080129949-0,"A,51.69843866666667,N,4.4571075,E,9.74,283.61,130219,1.0,E"
st-1a2090,1550076530,172.24.0.1,4007,1550080130362-0,"A,5$1.69%8443833&3333@36*,N,4.4570721@66666666,E,9.74,283.61,130219,1.0,E"
st-1a2090,1550057373,172.23.0.1,4007,1550060973328-0,"A,51.895580833333334,N,5.5325405,E,9.75,237.06,130219,1.4,E"
st-1a2090,1550057373,172.23.0.1,4007,1550060973773-0,"A,5$1.89%5568333&3333@3,*N,5.53250983@3333333,E,9.75,237.01,130219,1.4,E"
st-1a2090,1550067987,172.24.0.1,4007,1550071587907-1,"A,51.82771816666666,N,4.946167666666667,E,9.75,280.34,130219,1.2,E"
st-1a2090,1550067989,172.24.0.1,4007,1550071589174-0,"A,51.827726166666665,N,4.946096,E,9.75,280.31,130219,1.2,E"
st-1a2090,1550067990,172.24.0.1,4007,1550071590406-0,"A,5$1.82%7738166&6666@7,*N,4.94598833@3333333,E,9.75,280.26,130219,1.2,E"
st-1a2090,1550067990,172.24.0.1,4007,1550071590910-0,"A,5$1.82%7742166&6666@7,*N,4.9459525,@E,9.75,280.26,130219,1.2,E"
st-1a2090,1550067991,172.24.0.1,4007,1550071591402-1,"A,51.827746166666664,N,4.945916666666667,E,9.75,280.25,130219,1.2,E"
st-1a2090,1550067992,172.24.0.1,4007,1550071592006-0,"A,51.82775016666667,N,4.945880833333334,E,9.75,280.24,130219,1.2,E"
st-1a2090,1550068088,172.24.0.1,4007,1550071688407-0,"A,51.82845016666667,N,4.938909833333334,E,9.75,279.71,130219,1.2,E"
st-1a2090,1550068089,172.24.0.1,4007,1550071689674-0,"A,5$1.82%8457833&3333@3,*N,4.93883816@6666667,E,9.75,279.72,130219,1.2,E"
st-1a2090,1550068090,172.24.0.1,4007,1550071690089-0,"A,5$1.82%8461666&6666@7,*N,4.93880233@3333333,E,9.75,279.71,130219,1.2,E"
st-1a2090,1550068090,172.24.0.1,4007,1550071690436-0,"A,51.8284655,N,4.938766333333334,E,9.75,279.71,130219,1.2,E"
st-1a2090,1550068090,172.24.0.1,4007,1550071690902-0,"A,51.828469166666665,N,4.9387305,E,9.75,279.7,130219,1.2,E"
st-1a2090,1550068091,172.24.0.1,4007,1550071691406-0,"A,5$1.82%8473,N,&4.93@86*94666666667,@E,9.75,279.67,130219,1.2,E"
st-1a2090,1550068092,172.24.0.1,4007,1550071692504-0,"A,51.8284805,N,4.938623,E,9.75,279.67,130219,1.2,E"
st-1a2090,1550068093,172.24.0.1,4007,1550071693804-0,"A,51.828488,N,4.938551333333333,E,9.75,279.66,130219,1.2,E"
st-1a2090,1550076500,172.24.0.1,4007,1550080100948-0,"A,51.69813283333333,N,4.4591505,E,9.75,283.3,130219,1.0,E"
st-1a2090,1550076501,172.24.0.1,4007,1550080101622-0,"A,5$1.69%8138,N,&4.45@91*15166666667,@E,9.75,283.29,130219,1.0,E"
st-1a2090,1550076501,172.24.0.1,4007,1550080101881-0,"A,5$1.69%8143166&6666@7,*N,4.45908,E,@9.75,283.32,130219,1.0,E"
st-1a2090,1550076504,172.24.0.1,4007,1550080104780-0,"A,51.698169166666666,N,4.4589035,E,9.75,283.31,130219,1.0,E"
st-1a2090,1550076505,172.24.0.1,4007,1550080105010-0,"A,51.698174333333334,N,4.458868166666667,E,9.75,283.31,130219,1.0,E"
st-1a2090,1550076505,172.24.0.1,4007,1550080105407-0,"A,51.6981795,N,4.458832833333333,E,9.75,283.33,130219,1.0,E"
st-1a2090,1550076505,172.24.0.1,4007,1550080105850-0,"A,51.698184833333336,N,4.458797666666666,E,9.75,283.36,130219,1.0,E"
st-1a2090,1550057373,172.23.0.1,4007,1550060973884-0,"A,51.895556,N,5.532479333333333,E,9.76,236.97,130219,1.4,E"
st-1a2090,1550067995,172.24.0.1,4007,1550071595867-0,"A,51.827777833333336,N,4.945629833333333,E,9.76,280.15,130219,1.2,E"
st-1a2090,1550067996,172.24.0.1,4007,1550071596301-0,"A,5$1.82%7781833&3333@3,*N,4.945594,E@,9.76,280.13,130219,1.2,E"
st-1a2090,1550067996,172.24.0.1,4007,1550071596431-0,"A,51.82778583333333,N,4.945558,E,9.76,280.11,130219,1.2,E"
st-1a2090,1550067996,172.24.0.1,4007,1550071596901-0,"A,51.82778966666667,N,4.945522,E,9.76,280.07,130219,1.2,E"
st-1a2090,1550068031,172.24.0.1,4007,1550071631999-0,"A,5$1.82%8044333&3333@3,*N,4.942995,E@,9.76,278.62,130219,1.2,E"
st-1a2090,1550057374,172.23.0.1,4007,1550060974361-0,"A,51.8955435,N,5.532448666666666,E,9.77,236.93,130219,1.4,E"
st-1a2090,1550063118,172.23.0.1,4007,1550066718757-0,"A,51.817398,N,5.170365,E,9.77,275.21,130219,1.3,E"
st-1a2090,1550063119,172.23.0.1,4007,1550066719366-0,"A,5$1.81%74015,N&,5.1@70*292333333333@,E,9.77,274.9,130219,1.3,E"
st-1a2090,1550063119,172.23.0.1,4007,1550066719959-0,"A,5$1.81%7403166&6666@65*,N,5.170256,@E,9.77,274.73,130219,1.3,E"
st-1a2090,1550063120,172.23.0.1,4007,1550066720360-0,"A,5$1.81%7404833&3333@35*,N,5.1702196@66666666,E,9.77,274.6,130219,1.3,E"
st-1a2090,1550063120,172.23.0.1,4007,1550066720956-0,"A,51.8174065,N,5.170183333333333,E,9.77,274.49,130219,1.3,E"
st-1a2090,1550063121,172.23.0.1,4007,1550066721622-0,"A,51.817408,N,5.170146833333333,E,9.77,274.38,130219,1.3,E"
st-1a2090,1550063121,172.23.0.1,4007,1550066721946-0,"A,51.81740966666667,N,5.1701105,E,9.77,274.29,130219,1.3,E"
st-1a2090,1550063122,172.23.0.1,4007,1550066722459-0,"A,51.817411166666666,N,5.170074166666667,E,9.77,274.22,130219,1.3,E"
st-1a2090,1550057374,172.23.0.1,4007,1550060974959-0,"A,51.895531166666665,N,5.532418,E,9.78,236.91,130219,1.4,E"
st-1a2090,1550063117,172.23.0.1,4007,1550066717455-0,"A,51.817394166666666,N,5.1704376666666665,E,9.78,275.56,130219,1.3,E"
st-1a2090,1550063118,172.23.0.1,4007,1550066718326-0,"A,51.81739616666667,N,5.170401333333333,E,9.78,275.39,130219,1.3,E"
st-1a2090,1550063118,172.23.0.1,4007,1550066718892-0,"A,51.81739983333333,N,5.170328666666666,E,9.78,275.07,130219,1.3,E"
st-1a2090,1550063124,172.23.0.1,4007,1550066724461-0,"A,51.81741733333333,N,5.169928333333333,E,9.78,273.95,130219,1.3,E"
st-1a2090,1550063125,172.23.0.1,4007,1550066725117-0,"A,51.81741866666667,N,5.169892,E,9.78,273.89,130219,1.3,E"
st-1a2090,1550063125,172.23.0.1,4007,1550066725762-0,"A,51.817420166666665,N,5.1698555,E,9.78,273.82,130219,1.3,E"
st-1a2090,1550063681,172.23.0.1,4007,1550067281442-0,"A,5$1.81%4504666&6666@64*,N,5.1298076@66666666,E,9.78,284.93,130219,1.3,E"
st-1a2090,1550063681,172.23.0.1,4007,1550067281859-0,"A,51.81451066666666,N,5.129772333333333,E,9.78,284.99,130219,1.3,E"
st-1a2090,1550063682,172.23.0.1,4007,1550067282461-0,"A,51.8145165,N,5.129737166666667,E,9.78,285.03,130219,1.3,E"
st-1a2090,1550063682,172.23.0.1,4007,1550067282860-0,"A,51.8145225,N,5.129701833333334,E,9.78,285.05,130219,1.3,E"
st-1a2090,1550063815,172.23.0.1,4007,1550067415763-0,"A,51.81687816666667,N,5.120785333333333,E,9.78,300.09,130219,1.3,E"
st-1a2090,1550063815,172.23.0.1,4007,1550067415896-0,"A,51.81688966666667,N,5.120753833333334,E,9.78,300.16,130219,1.3,E"
st-1a2090,1550063816,172.23.0.1,4007,1550067416371-0,"A,51.81690116666667,N,5.120722333333333,E,9.78,300.21,130219,1.3,E"
st-1a2090,1550063816,172.23.0.1,4007,1550067416856-0,"A,51.81691266666667,N,5.120690833333334,E,9.78,300.28,130219,1.3,E"
st-1a2090,1550063839,172.23.0.1,4007,1550067439362-0,"A,51.8174435,N,5.119288333333333,E,9.78,301.22,130219,1.3,E"
st-1a2090,1550063839,172.23.0.1,4007,1550067439960-0,"A,5$1.81%7455,N,&5.11@92*57166666666,@E,9.78,301.18,130219,1.3,E"
st-1a2090,1550063840,172.23.0.1,4007,1550067440359-0,"A,51.81746666666667,N,5.119226,E,9.78,301.14,130219,1.3,E"
st-1a2090,1550068000,172.24.0.1,4007,1550071600907-0,"A,51.827820833333334,N,4.9452343333333335,E,9.78,280.02,130219,1.2,E"
st-1a2090,1550068001,172.24.0.1,4007,1550071601406-0,"A,51.827824666666665,N,4.9451985,E,9.78,279.99,130219,1.2,E"
st-1a2090,1550068002,172.24.0.1,4007,1550071602005-0,"A,51.8278285,N,4.9451625,E,9.78,279.97,130219,1.2,E"
st-1a2090,1550068002,172.24.0.1,4007,1550071602659-0,"A,51.82783233333333,N,4.9451265,E,9.78,279.95,130219,1.2,E"
st-1a2090,1550068003,172.24.0.1,4007,1550071603303-0,"A,51.82783633333333,N,4.9450905,E,9.78,279.93,130219,1.2,E"
st-1a2090,1550068003,172.24.0.1,4007,1550071603426-0,"A,51.82784016666667,N,4.9450545,E,9.78,279.9,130219,1.2,E"
st-1a2090,1550068004,172.24.0.1,4007,1550071604999-0,"A,51.8278515,N,4.944946666666667,E,9.78,279.83,130219,1.2,E"
st-1a2090,1550068007,172.24.0.1,4007,1550071607501-0,"A,51.8278705,N,4.944766666666666,E,9.78,279.71,130219,1.2,E"
st-1a2090,1550068076,172.24.0.1,4007,1550071676163-0,"A,51.828355,N,4.939806666666667,E,9.78,279.68,130219,1.2,E"
st-1a2090,1550068076,172.24.0.1,4007,1550071676492-0,"A,51.82835883333333,N,4.939770833333333,E,9.78,279.7,130219,1.2,E"
st-1a2090,1550068076,172.24.0.1,4007,1550071676905-0,"A,5$1.82%8362666&6666@6,*N,4.93973483@33333335,E,9.78,279.7,130219,1.2,E"
st-1a2090,1550057375,172.23.0.1,4007,1550060975365-0,"A,5$1.89%5518666&6666@7,*N,5.53238716@6666666,E,9.79,236.88,130219,1.4,E"
st-1a2090,1550063125,172.23.0.1,4007,1550066725897-0,"A,51.8174215,N,5.169819,E,9.79,273.76,130219,1.3,E"
st-1a2090,1550063126,172.23.0.1,4007,1550066726359-0,"A,51.81742283333333,N,5.1697825,E,9.79,273.7,130219,1.3,E"
st-1a2090,1550063817,172.23.0.1,4007,1550067417455-0,"A,51.81692416666667,N,5.1206595,E,9.79,300.36,130219,1.3,E"
st-1a2090,1550063818,172.23.0.1,4007,1550067418324-0,"A,51.816935666666666,N,5.120628166666667,E,9.79,300.44,130219,1.3,E"
st-1a2090,1550063818,172.23.0.1,4007,1550067418755-0,"A,51.81694733333333,N,5.120596666666667,E,9.79,300.52,130219,1.3,E"
st-1a2090,1550063818,172.23.0.1,4007,1550067418891-0,"A,51.816959,N,5.120565333333333,E,9.79,300.61,130219,1.3,E"
st-1a2090,1550063820,172.23.0.1,4007,1550067420955-0,"A,51.81700566666667,N,5.120440333333334,E,9.79,300.91,130219,1.3,E"
st-1a2090,1550063821,172.23.0.1,4007,1550067421613-0,"A,5$1.81%7017333&3333@3,*N,5.12040916@6666667,E,9.79,300.95,130219,1.3,E"
st-1a2090,1550063821,172.23.0.1,4007,1550067421939-0,"A,5$1.81%7029,N,&5.12@03*77833333333,@E,9.79,300.98,130219,1.3,E"
st-1a2090,1550063822,172.23.0.1,4007,1550067422451-1,"A,5$1.81%7040833&3333@3,*N,5.12034666@6666666,E,9.79,301.05,130219,1.3,E"
st-1a2090,1550063822,172.23.0.1,4007,1550067422860-0,"A,51.8170525,N,5.120315333333333,E,9.79,301.08,130219,1.3,E"
st-1a2090,1550068005,172.24.0.1,4007,1550071605885-0,"A,5$1.82%7855333&3333@3,*N,4.94491066@6666667,E,9.79,279.8,130219,1.2,E"
st-1a2090,1550068006,172.24.0.1,4007,1550071606302-0,"A,51.82785916666667,N,4.944874666666667,E,9.79,279.76,130219,1.2,E"
st-1a2090,1550068006,172.24.0.1,4007,1550071606900-0,"A,51.827866666666665,N,4.944802666666667,E,9.79,279.73,130219,1.2,E"
st-1a2090,1550068007,172.24.0.1,4007,1550071607909-0,"A,5$1.82%7874333&3333@34*,N,4.9447306@66666667,E,9.79,279.71,130219,1.2,E"
st-1a2090,1550068009,172.24.0.1,4007,1550071609166-0,"A,51.827881833333336,N,4.9446585,E,9.79,279.65,130219,1.2,E"
st-1a2090,1550068009,172.24.0.1,4007,1550071609481-0,"A,51.8278855,N,4.9446224999999995,E,9.79,279.65,130219,1.2,E"
st-1a2090,1550068009,172.24.0.1,4007,1550071609998-0,"A,51.82788933333333,N,4.9445865,E,9.79,279.63,130219,1.2,E"
st-1a2090,1550068010,172.24.0.1,4007,1550071610407-0,"A,51.827893,N,4.9445505,E,9.79,279.58,130219,1.2,E"
st-1a2090,1550068011,172.24.0.1,4007,1550071611410-0,"A,51.82790033333333,N,4.9444783333333335,E,9.79,279.53,130219,1.2,E"
st-1a2090,1550068013,172.24.0.1,4007,1550071613304-0,"A,5$1.82%79115,N&,4.9@44*370166666666@,E,9.79,279.46,130219,1.2,E"
st-1a2090,1550068013,172.24.0.1,4007,1550071613906-0,"A,5$1.82%7918833&3333@35*,N,4.944298,@E,9.79,279.4,130219,1.2,E"
st-1a2090,1550068014,172.24.0.1,4007,1550071614405-0,"A,5$1.82%7922333&3333@3,*N,4.94426183@3333333,E,9.79,279.35,130219,1.2,E"
st-1a2090,1550068070,172.24.0.1,4007,1550071670914-0,"A,5$1.82%8317333&3333@3,*N,4.94016616@6666667,E,9.79,279.61,130219,1.2,E"
st-1a2090,1550068071,172.24.0.1,4007,1550071671404-0,"A,51.828321,N,4.940130166666666,E,9.79,279.61,130219,1.2,E"
st-1a2090,1550057376,172.23.0.1,4007,1550060976295-0,"A,5$1.89%5506166&6666@64*,N,5.5323565@,E,9.8,236.86,130219,1.4,E"
st-1a2090,1550057376,172.23.0.1,4007,1550060976527-0,"A,51.89549366666667,N,5.532325666666667,E,9.8,236.86,130219,1.4,E"
st-1a2090,1550063106,172.23.0.1,4007,1550066706861-0,"A,51.81734,N,5.1711995,E,9.8,277.94,130219,1.3,E"
st-1a2090,1550063107,172.23.0.1,4007,1550066707458-0,"A,5$1.81%7343,N,&5.17@11*63333333333,@E,9.8,277.89,130219,1.3,E"
st-1a2090,1550063108,172.23.0.1,4007,1550066708332-0,"A,51.817346,N,5.171127,E,9.8,277.82,130219,1.3,E"
st-1a2090,1550063410,172.23.0.1,4007,1550067010396-0,"A,5$1.81%5080333&3333@34*,N,5.149363,@E,9.8,253.21,130219,1.3,E"
st-1a2090,1550063420,172.23.0.1,4007,1550067020391-0,"A,51.81495483333333,N,5.1486605,E,9.8,254.22,130219,1.3,E"
st-1a2090,1550068012,172.24.0.1,4007,1550071612004-0,"A,5$1.82%7904166&6666@7,*N,4.94444216@6666667,E,9.8,279.52,130219,1.2,E"
st-1a2090,1550068012,172.24.0.1,4007,1550071612663-0,"A,5$1.82%7907833&3333@35*,N,4.9444061@66666667,E,9.8,279.48,130219,1.2,E"
st-1a2090,1550068015,172.24.0.1,4007,1550071615001-0,"A,51.827926,N,4.944225666666666,E,9.8,279.3,130219,1.2,E"
st-1a2090,1550068070,172.24.0.1,4007,1550071670437-0,"A,51.8283135,N,4.940202,E,9.8,279.59,130219,1.2,E"
st-1a2090,1550057376,172.23.0.1,4007,1550060976861-0,"A,51.89548116666667,N,5.532294833333333,E,9.81,236.85,130219,1.4,E"
st-1a2090,1550063085,172.23.0.1,4007,1550066685398-0,"A,51.81718516666667,N,5.1727535,E,9.81,280.48,130219,1.3,E"
st-1a2090,1550063086,172.23.0.1,4007,1550066686368-0,"A,5$1.81%7193166&6666@7,*N,5.1726815,@E,9.81,280.34,130219,1.3,E"
st-1a2090,1550063101,172.23.0.1,4007,1550066701948-0,"A,51.81730833333334,N,5.1715615,E,9.81,278.77,130219,1.3,E"
st-1a2090,1550063102,172.23.0.1,4007,1550066702459-0,"A,5$1.81%7311666&6666@7,*N,5.17152533@3333333,E,9.81,278.67,130219,1.3,E"
st-1a2090,1550063102,172.23.0.1,4007,1550066702862-0,"A,51.817315,N,5.1714891666666665,E,9.81,278.57,130219,1.3,E"
st-1a2090,1550063408,172.23.0.1,4007,1550067008956-0,"A,5$1.81%51,N,5.&1494@68*,E,9.81,253.@14,130219,1.3,E"
st-1a2090,1550063409,172.23.0.1,4007,1550067009628-1,"A,51.8150935,N,5.149433,E,9.81,253.17,130219,1.3,E"
st-1a2090,1550063410,172.23.0.1,4007,1550067010037-0,"A,51.81508683333333,N,5.149398,E,9.81,253.2,130219,1.3,E"
st-1a2090,1550063420,172.23.0.1,4007,1550067020857-0,"A,5$1.81%4948666&6666@66*,N,5.1486251@66666666,E,9.81,254.27,130219,1.3,E"
st-1a2090,1550063421,172.23.0.1,4007,1550067021358-0,"A,51.81494266666667,N,5.148589833333333,E,9.81,254.31,130219,1.3,E"
st-1a2090,1550068016,172.24.0.1,4007,1550071616905-0,"A,51.827940166666664,N,4.944081166666667,E,9.81,279.14,130219,1.2,E"
st-1a2090,1550068017,172.24.0.1,4007,1550071617500-0,"A,51.82794366666667,N,4.944045,E,9.81,279.11,130219,1.2,E"
st-1a2090,1550068017,172.24.0.1,4007,1550071617903-0,"A,51.82794716666667,N,4.944008833333333,E,9.81,279.08,130219,1.2,E"
st-1a2090,1550068018,172.24.0.1,4007,1550071618406-0,"A,51.827950666666666,N,4.943972666666666,E,9.81,279.05,130219,1.2,E"
st-1a2090,1550068019,172.24.0.1,4007,1550071619285-0,"A,5$1.82%7954333&3333@3,*N,4.94393649@99999995,E,9.81,279.06,130219,1.2,E"
st-1a2090,1550068021,172.24.0.1,4007,1550071621411-0,"A,5$1.82%7971833&3333@36*,N,4.9437556@66666666,E,9.81,278.98,130219,1.2,E"
st-1a2090,1550068053,172.24.0.1,4007,1550071653903-0,"A,5$1.82%8193833&3333@3,*N,4.94139233@3333333,E,9.81,279.02,130219,1.2,E"
st-1a2090,1550068059,172.24.0.1,4007,1550071659676-0,"A,5$1.82%82325,N&,4.9@40*995,E,9.81,2@79.29,130219,1.2,E"
st-1a2090,1550068060,172.24.0.1,4007,1550071660102-0,"A,5$1.82%8236166&6666@7,*N,4.94095883@3333333,E,9.81,279.31,130219,1.2,E"
st-1a2090,1550068060,172.24.0.1,4007,1550071660439-1,"A,5$1.82%8239666&6666@7,*N,4.94092266@6666666,E,9.81,279.32,130219,1.2,E"
st-1a2090,1550068060,172.24.0.1,4007,1550071660916-0,"A,51.82824333333333,N,4.940886666666667,E,9.81,279.34,130219,1.2,E"
st-1a2090,1550068061,172.24.0.1,4007,1550071661408-0,"A,51.828247,N,4.9408505,E,9.81,279.35,130219,1.2,E"
st-1a2090,1550068061,172.24.0.1,4007,1550071661905-0,"A,5$1.82%8250666&6666@7,*N,4.9408145,@E,9.81,279.38,130219,1.2,E"
st-1a2090,1550068062,172.24.0.1,4007,1550071662838-0,"A,51.828254333333334,N,4.940778333333333,E,9.81,279.4,130219,1.2,E"
st-1a2090,1550068064,172.24.0.1,4007,1550071665000-0,"A,51.82827266666666,N,4.940598166666667,E,9.81,279.49,130219,1.2,E"
st-1a2090,1550068065,172.24.0.1,4007,1550071665503-0,"A,51.828276333333335,N,4.940562166666666,E,9.81,279.49,130219,1.2,E"
st-1a2090,1550063080,172.23.0.1,4007,1550066680364-1,"A,51.8171435,N,5.173113333333333,E,9.82,281.55,130219,1.3,E"
st-1a2090,1550063081,172.23.0.1,4007,1550066681340-0,"A,51.81714783333334,N,5.1730775,E,9.82,281.44,130219,1.3,E"
st-1a2090,1550063081,172.23.0.1,4007,1550066681581-0,"A,51.817152,N,5.1730415,E,9.82,281.31,130219,1.3,E"
st-1a2090,1550063081,172.23.0.1,4007,1550066681899-0,"A,5$1.81%7156333&3333@4,*N,5.1730055,@E,9.82,281.21,130219,1.3,E"
